ts,open,high,low,close,volume
1700000000,100.000000,101.000000,99.000000,100.000000,1000.0
1700003600,100.000000,103.524040,99.000000,102.524040,1000.0
1700007200,102.524040,105.894255,101.524040,104.894255,1000.0
1700010800,104.894255,107.966388,103.894255,106.966388,1000.0
1700014400,106.966388,109.614710,105.966388,108.614710,1000.0
1700018000,108.614710,110.739846,107.614710,109.739846,1000.0
1700021600,109.739846,111.274950,108.739846,110.274950,1000.0
1700025200,110.274950,111.274950,109.189859,110.189859,1000.0
1700028800,110.189859,111.189859,108.492974,109.492974,1000.0
1700032400,109.492974,110.492974,107.230732,108.230732,1000.0
1700036000,108.230732,109.230732,105.484721,106.484721,1000.0
1700039600,106.484721,107.484721,103.366610,104.366610,1000.0
1700043200,104.366610,105.366610,101.011200,102.011200,1000.0
1700046800,102.011200,103.011200,98.568049,99.568049,1000.0
1700050400,99.568049,100.568049,96.192168,97.192168,1000.0
1700054000,97.192168,98.192168,94.034387,95.034387,1000.0
1700057600,95.034387,96.034387,92.231975,93.231975,1000.0
1700061200,93.231975,94.231975,90.900106,91.900106,1000.0
1700064800,91.900106,92.900106,90.124699,91.124699,1000.0
1700068400,91.124699,92.124699,89.957072,90.957072,1000.0
1700072000,90.957072,92.410757,89.957072,91.410757,1000.0
1700075600,91.410757,93.460655,90.410757,92.460655,1000.0
1700079200,92.460655,95.044597,91.460655,94.044597,1000.0
1700082800,94.044597,97.067209,93.044597,96.067209,1000.0
1700086400,96.067209,99.405845,95.067209,98.405845,1000.0
1700090000,98.405845,101.918208,97.405845,100.918208,1000.0
1700093600,100.918208,104.451200,99.918208,103.451200,1000.0
1700097200,103.451200,106.850441,102.451200,105.850441,1000.0
1700100800,105.850441,108.969866,104.850441,107.969866,1000.0
1700104400,107.969866,110.680809,106.969866,109.680809,1000.0
1700108000,109.680809,111.880000,108.680809,110.880000,1000.0
1700111600,110.880000,112.495988,109.880000,111.495988,1000.0
1700115200,111.495988,112.495988,110.493582,111.493582,1000.0
1700118800,111.493582,112.493582,109.876042,110.876042,1000.0
1700122400,110.876042,111.876042,108.684871,109.684871,1000.0
1700126000,109.684871,110.684871,106.997240,107.997240,1000.0
1700129600,107.997240,108.997240,104.921185,105.921185,1000.0
1700133200,105.921185,106.921185,102.588895,103.588895,1000.0
1700136800,103.588895,104.588895,100.148489,101.148489,1000.0
1700140400,101.148489,102.148489,97.754808,98.754808,1000.0
1700144000,98.754808,99.754808,95.559789,96.559789,1000.0
1700147600,96.559789,97.559789,93.703016,94.703016,1000.0
1700151200,94.703016,95.703016,92.303042,93.303042,1000.0
1700154800,93.303042,94.303042,91.450021,92.450021,1000.0
1700158400,92.450021,93.450021,91.200098,92.200098,1000.0
1700162000,92.200098,93.571920,91.200098,92.571920,1000.0
1700165600,92.571920,94.545478,91.571920,93.545478,1000.0
1700169200,93.545478,96.063350,92.545478,95.063350,1000.0
